Bez,StatBezName,Pers_ insges,HW,NW,M,W,LD,VH,VW,GS,RK,EV,0-2,3-5,6-9,10-14,15-17,18-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80-84,85-89,90um,Deutsch,Ausl
10,Markt                         ,2834,2793,41,1618,1216,2161,468,74,131,799,323,31,29,25,37,17,70,630,679,372,177,114,95,85,87,95,78,64,45,44,40,20,1849,985
13,Theater                       ,3259,3230,29,1910,1349,2480,564,72,143,809,336,47,26,32,38,23,115,784,686,380,230,129,102,87,107,123,101,69,71,57,41,11,1977,1282
14,Lindenplatz                   ,4235,4205,30,2343,1892,3236,644,173,182,1230,508,40,44,52,61,36,114,905,968,489,243,162,112,126,158,146,119,112,92,83,109,64,2856,1379
15,St. Jakob                     ,6590,6513,77,3690,2900,5088,1080,133,289,1945,846,103,73,88,87,66,181,1426,1561,868,396,265,212,195,242,252,191,143,105,61,52,23,4964,1626
16,Westpark                      ,8583,8490,93,4707,3876,5895,2033,272,383,2475,1037,152,125,182,223,124,293,1438,1631,1005,547,393,341,314,379,349,342,222,156,147,145,75,6202,2381
17,Hanbruch                      ,3627,3590,37,1812,1815,1635,1486,222,284,1260,430,84,90,150,178,122,90,226,245,251,200,216,208,228,267,274,236,209,139,99,84,31,2993,634
18,H÷rn                          ,5608,5547,61,2879,2729,3153,1900,304,251,1824,750,122,140,171,186,139,157,854,658,421,343,289,221,188,314,315,244,209,189,179,192,77,4419,1189
21,Ponttor                       ,13834,13653,181,8289,5545,10861,2290,240,443,3186,1490,198,162,197,199,114,557,3709,3141,1559,776,526,404,335,424,382,316,262,258,139,125,51,8450,5384
22,Hansemannplatz                ,5563,5510,53,3264,2299,3957,1156,183,267,1420,560,81,63,86,128,66,157,1022,1159,618,365,247,219,186,235,221,213,161,122,97,89,28,3534,2029
23,Soers                         ,2993,2970,23,1492,1501,1425,1239,157,172,1054,359,65,85,131,175,90,67,181,223,214,182,202,176,160,192,197,149,141,131,110,92,30,2593,400
24,J³licher Str.                 ,7925,7858,67,4564,3361,5431,1745,270,479,1687,735,170,146,195,289,166,229,1169,1378,884,560,444,339,364,393,327,252,182,164,117,114,43,4715,3210
25,Kalkofen                      ,3235,3226,9,1674,1561,1851,1002,151,231,740,222,100,93,166,171,119,105,283,261,246,245,231,197,199,199,159,136,98,97,58,49,23,2008,1227
31,Kaiserplatz                   ,8705,8630,75,4986,3719,6322,1693,212,478,2041,900,154,101,115,147,88,257,1621,1806,1210,663,387,328,268,332,320,267,209,170,115,102,45,5561,3144
32,Adalbertsteinweg              ,10068,10008,60,5829,4239,6985,2059,336,688,2360,954,175,195,257,294,161,268,1490,1794,1092,740,575,499,424,496,450,361,255,223,131,130,58,6244,3824
33,Panneschopp                   ,8676,8638,38,4974,3702,5455,2239,365,617,1572,534,208,233,308,371,225,237,1058,1097,804,584,536,503,457,472,441,378,256,204,167,94,43,4200,4476
34,Rothe Erde                    ,2616,2610,6,1409,1207,1398,842,140,236,730,161,71,77,108,105,62,49,193,194,224,180,168,186,149,184,192,141,96,87,62,60,28,1521,1095
35,Trierer Str.                  ,8402,8351,51,4326,4076,4441,2796,442,723,2316,736,206,250,327,399,226,164,601,773,675,619,541,478,519,494,529,467,398,302,185,155,94,5597,2805
36,Frankenberg                   ,9058,8994,64,4731,4327,5867,2413,234,544,2429,946,258,232,230,239,138,180,1033,1290,1172,807,542,440,403,472,480,378,266,203,147,105,43,7083,1975
37,Forst                         ,13440,13402,38,6564,6876,6172,5570,769,929,3889,1393,336,375,606,743,468,314,833,846,871,785,840,866,822,892,924,829,689,542,390,347,122,9736,3704
41,Beverau                       ,4053,4002,51,1979,2074,1598,1960,240,255,1632,622,62,84,152,220,174,104,184,159,147,169,185,261,317,369,439,325,219,154,121,152,56,3789,264
42,Burtsch. Kurgarten            ,5155,5091,64,2774,2381,3380,1311,164,300,1571,615,122,114,101,123,112,143,633,858,586,381,267,209,200,274,284,202,189,115,98,92,52,3940,1215
43,Burtscheider Abtei            ,7476,7306,170,3861,3615,4483,2087,359,547,2568,874,144,139,194,205,112,125,836,914,754,520,410,350,334,466,486,422,305,274,233,192,61,5921,1555
46,Steinebr³ck                   ,7039,6930,109,3308,3731,2842,3137,531,529,2746,915,146,173,266,306,204,131,334,336,352,388,378,356,361,550,595,499,459,373,356,313,163,6346,693
47,Marschiertor                  ,7026,6985,41,3922,3104,5080,1363,200,383,1979,775,118,89,106,128,80,175,1253,1473,951,483,349,260,229,279,269,240,183,121,101,92,47,4902,2124
48,Hangeweiher                   ,11763,11640,123,5845,5918,6134,4068,728,833,3753,1414,242,248,417,470,293,268,1085,1147,846,677,599,505,531,737,753,692,580,496,483,443,251,9362,2401
51,Brand                         ,17973,17854,119,8639,9334,7252,7999,1156,1566,7579,2099,394,511,731,931,542,354,765,938,1008,1116,1084,1054,1116,1427,1547,1270,1009,784,679,503,210,15953,2020
52,Eilendorf                     ,15681,15609,72,7752,7929,6781,6594,1016,1290,6751,1283,339,447,614,745,423,304,827,949,1003,1006,1009,905,928,1293,1253,1023,858,655,489,428,183,13112,2569
53,Haaren                        ,12625,12541,84,6437,6188,5859,5148,726,892,4296,1107,278,332,485,575,383,298,868,927,873,811,819,741,732,931,917,753,577,483,404,305,133,9992,2633
61,Kornelim³nster                ,3445,3414,31,1683,1762,1348,1563,264,270,1588,454,95,116,130,164,100,66,151,130,169,259,223,187,202,275,245,224,213,175,154,100,67,3167,278
62,Oberforstbach                 ,5372,5336,36,2703,2669,2124,2537,330,381,2280,559,144,180,226,239,153,103,216,232,275,373,311,296,280,480,469,385,323,236,215,179,57,4814,558
63,Walheim                       ,6687,6638,49,3203,3484,2462,3106,547,572,3140,767,142,202,230,300,199,112,272,230,300,368,373,380,363,594,636,533,428,374,282,262,107,6103,584
64,Vaalserquartier               ,9733,9587,146,5066,4667,5580,3297,362,494,2661,1082,150,223,277,360,233,304,1361,1184,760,561,506,434,402,524,591,593,481,356,199,155,79,6828,2905
65,Laurensberg                   ,10875,10751,124,5598,5277,4798,4509,767,801,4048,1297,235,287,365,465,251,203,547,672,722,791,723,632,580,832,796,669,549,490,456,370,240,9286,1589
66,Richterich                    ,8611,8536,75,4217,4394,3524,3928,509,650,3471,992,181,229,359,369,257,182,387,406,476,529,489,488,458,666,736,691,577,437,332,275,87,7489,1122
,STADT AACHEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
