Price,Close,High,Low,Open,Volume
2025-09-16,64.5199966430664,64.76000213623047,62.88999938964844,63.310001373291016,234250
2025-09-17,64.05000305175781,64.66999816894531,63.689998626708984,64.58999633789062,165427
2025-09-18,63.56999969482422,64.55000305175781,63.33000183105469,63.9900016784668,82321
2025-09-19,62.68000030517578,63.650001525878906,62.599998474121094,63.59000015258789,87165
2025-09-22,62.63999938964844,63.18000030517578,61.97999954223633,62.7400016784668,223779
2025-09-23,63.40999984741211,63.88999938964844,61.849998474121094,62.33000183105469,265948
2025-09-24,64.98999786376953,65.05000305175781,63.25,63.63999938964844,282721
2025-09-25,64.9800033569336,65.33999633789062,64.05999755859375,64.80000305175781,258353
2025-09-26,65.72000122070312,66.41999816894531,64.66000366210938,65.19999694824219,284990
2025-09-29,63.45000076293945,65.4000015258789,62.97999954223633,65.06999969482422,294292
2025-09-30,62.369998931884766,63.2599983215332,62.029998779296875,63.13999938964844,271649
2025-10-01,61.779998779296875,62.88999938964844,61.400001525878906,62.459999084472656,274339
2025-10-02,60.47999954223633,62.540000915527344,60.400001525878906,61.779998779296875,290507
2025-10-03,60.880001068115234,61.380001068115234,60.54999923706055,60.70000076293945,240044
2025-10-06,61.689998626708984,62.119998931884766,61.040000915527344,61.13999938964844,224682
2025-10-07,61.72999954223633,62.11000061035156,60.720001220703125,61.72999954223633,245121
2025-10-08,62.54999923706055,62.91999816894531,62.04999923706055,62.04999923706055,273318
2025-10-09,61.5099983215332,62.869998931884766,61.25,62.310001373291016,259171
2025-10-10,58.900001525878906,61.66999816894531,58.220001220703125,61.4900016784668,339103
2025-10-13,59.4900016784668,60.16999816894531,59.0,59.0,339103
2025-10-14,58.70000076293945,59.81999969482422,57.68000030517578,59.58000183105469,259200
2025-10-15,58.27000045776367,59.41999816894531,58.20000076293945,58.599998474121094,224919
2025-10-16,57.459999084472656,59.11000061035156,57.2599983215332,58.77000045776367,203866
2025-10-17,57.540000915527344,57.720001220703125,56.599998474121094,57.5,108748
2025-10-20,57.52000045776367,57.810001373291016,56.349998474121094,57.72999954223633,108146
2025-10-21,57.81999969482422,58.279998779296875,56.9900016784668,57.369998931884766,314207
2025-10-22,58.5,59.83000183105469,57.34000015258789,57.59000015258789,378637
2025-10-23,61.790000915527344,62.20000076293945,59.63999938964844,59.939998626708984,735186
2025-10-24,61.5,62.59000015258789,61.209999084472656,61.790000915527344,373744
2025-10-27,61.310001373291016,62.16999816894531,60.66999816894531,61.81999969482422,272191
2025-10-28,60.150001525878906,61.5,59.7599983215332,61.5,307568
2025-10-29,60.47999954223633,61.02000045776367,59.70000076293945,60.18000030517578,276875
2025-10-30,60.56999969482422,60.790000915527344,59.63999938964844,60.38999938964844,247917
2025-10-31,60.97999954223633,61.380001068115234,59.9900016784668,60.29999923706055,278598
2025-11-03,61.04999923706055,61.5,60.5099983215332,61.400001525878906,0
2025-11-04,60.560001373291016,61.029998779296875,59.939998626708984,61.029998779296875,219300
2025-11-05,59.599998474121094,61.09000015258789,59.52000045776367,60.43000030517578,292518
2025-11-06,59.43000030517578,60.5099983215332,58.83000183105469,59.68000030517578,277768
2025-11-07,59.75,60.459999084472656,59.31999969482422,59.650001525878906,259446
2025-11-10,60.130001068115234,60.47999954223633,59.40999984741211,59.869998931884766,222879
2025-11-11,61.040000915527344,61.279998779296875,59.65999984741211,60.06999969482422,264427
2025-11-12,58.4900016784668,61.060001373291016,58.29999923706055,61.04999923706055,329517
2025-11-13,58.689998626708984,59.209999084472656,58.119998931884766,58.470001220703125,247349
2025-11-14,60.09000015258789,60.650001525878906,58.709999084472656,58.709999084472656,334116
2025-11-17,59.90999984741211,60.439998626708984,59.31999969482422,59.79999923706055,189638
2025-11-18,60.7400016784668,60.93000030517578,59.310001373291016,59.7400016784668,105325
2025-11-19,59.439998626708984,60.790000915527344,58.77000045776367,60.619998931884766,79622
2025-11-20,59.13999938964844,60.33000183105469,58.86000061035156,59.630001068115234,324282
2025-11-21,58.060001373291016,58.79999923706055,57.380001068115234,58.79999923706055,345014
2025-11-24,58.84000015258789,59.060001373291016,57.41999816894531,58.04999923706055,238138
2025-11-25,57.95000076293945,58.959999084472656,57.099998474121094,58.88999938964844,334442
2025-11-26,58.650001525878906,58.720001220703125,57.65999984741211,58.04999923706055,228285
2025-11-28,58.54999923706055,59.63999938964844,58.27000045776367,58.58000183105469,153758
2025-12-01,59.31999969482422,59.970001220703125,58.83000183105469,58.959999084472656,232770
2025-12-02,58.63999938964844,59.66999816894531,58.279998779296875,59.52000045776367,255513
2025-12-03,58.95000076293945,59.63999938964844,58.369998931884766,58.650001525878906,260974
2025-12-04,59.66999816894531,60.02000045776367,58.810001373291016,59.09000015258789,264993
2025-12-05,60.08000183105469,60.5,59.41999816894531,59.70000076293945,255075
2025-12-08,58.880001068115234,60.29999923706055,58.68000030517578,60.150001525878906,263009
2025-12-09,58.25,59.16999816894531,58.119998931884766,58.869998931884766,260206
2025-12-10,58.459999084472656,59.04999923706055,57.65999984741211,58.369998931884766,256508
2025-12-11,57.599998474121094,58.939998626708984,57.0099983215332,58.90999984741211,286808
2025-12-12,57.439998626708984,58.189998626708984,57.150001525878906,57.88999938964844,212806
2025-12-15,56.81999969482422,57.79999923706055,56.400001525878906,57.5,229310
2025-12-16,55.27000045776367,56.70000076293945,54.97999954223633,56.68000030517578,230933
2025-12-17,55.939998626708984,56.97999954223633,55.20000076293945,55.22999954223633,125608
2025-12-18,56.150001525878906,57.029998779296875,55.880001068115234,56.900001525878906,85735
2025-12-19,56.65999984741211,56.900001525878906,55.81999969482422,56.029998779296875,209264
2025-12-22,58.0099983215332,58.130001068115234,56.599998474121094,56.630001068115234,221576
2025-12-23,58.380001068115234,58.560001373291016,57.7400016784668,57.95000076293945,183633
2025-12-24,58.349998474121094,58.75,58.130001068115234,58.470001220703125,111762
2025-12-26,56.7400016784668,58.880001068115234,56.650001525878906,58.349998474121094,166669
2025-12-29,58.08000183105469,58.29999923706055,56.90999984741211,57.040000915527344,178590
2025-12-30,57.95000076293945,58.470001220703125,57.599998474121094,57.810001373291016,143802
2025-12-31,57.41999816894531,58.54999923706055,57.20000076293945,57.95000076293945,157160
2026-01-02,57.31999969482422,57.93000030517578,56.599998474121094,57.40999984741211,189503
2026-01-05,58.31999969482422,58.5099983215332,56.310001373291016,57.470001220703125,301483
2026-01-06,57.130001068115234,58.869998931884766,56.84000015258789,58.34000015258789,292067
2026-01-07,55.9900016784668,57.16999816894531,55.7599983215332,57.0,383128
2026-01-08,57.7599983215332,58.7400016784668,55.970001220703125,56.41999816894531,334134
2026-01-09,59.119998931884766,59.77000045776367,57.61000061035156,58.400001525878906,360309
2026-01-12,59.5,59.90999984741211,58.45000076293945,59.0,309700
2026-01-13,61.150001525878906,61.5,59.470001220703125,59.95000076293945,411190
2026-01-14,62.02000045776367,62.36000061035156,59.189998626708984,61.119998931884766,410261
2026-01-15,59.189998626708984,61.13999938964844,58.880001068115234,61.060001373291016,113642
2026-01-16,59.439998626708984,60.18000030517578,58.939998626708984,59.2599983215332,113794
2026-01-20,60.34000015258789,60.68000030517578,58.70000076293945,59.0099983215332,499595
2026-01-21,60.619998931884766,60.88999938964844,59.220001220703125,59.56999969482422,333062
2026-01-22,59.36000061035156,60.81999969482422,58.959999084472656,60.68000030517578,324349
2026-01-23,61.06999969482422,61.36000061035156,59.52000045776367,59.65999984741211,283419
2026-01-26,60.630001068115234,61.709999084472656,60.31999969482422,61.220001220703125,281062
2026-01-27,62.38999938964844,62.630001068115234,60.13999938964844,60.779998779296875,360208
2026-01-28,63.209999084472656,63.56999969482422,62.06999969482422,62.58000183105469,354864
2026-01-29,65.41999816894531,66.4800033569336,63.279998779296875,63.5,560007
2026-01-30,65.20999908447266,66.11000061035156,63.63999938964844,65.5199966430664,449325
2026-02-02,62.13999938964844,64.73999786376953,61.38999938964844,64.72000122070312,414083
2026-02-03,63.209999084472656,64.20999908447266,61.119998931884766,62.279998779296875,381144
2026-02-04,65.13999938964844,65.52999877929688,62.86000061035156,63.79999923706055,446588
2026-02-05,63.290000915527344,64.66999816894531,62.650001525878906,64.48999786376953,389763
2026-02-06,63.54999923706055,64.58000183105469,62.20000076293945,63.099998474121094,448924
2026-02-09,64.36000061035156,64.87999725341797,62.619998931884766,62.9900016784668,298005
2026-02-10,63.959999084472656,64.70999908447266,63.650001525878906,64.44000244140625,276292
2026-02-11,64.62999725341797,65.83000183105469,64.1500015258789,64.19999694824219,340194
2026-02-12,62.84000015258789,65.0999984741211,62.38999938964844,64.87000274658203,369303
2026-02-13,62.88999938964844,63.2599983215332,62.13999938964844,62.9900016784668,255793
2026-02-17,62.33000183105469,64.13999938964844,61.869998931884766,63.29999923706055,328727
2026-02-18,65.19000244140625,65.55999755859375,62.119998931884766,62.29999923706055,115379
2026-02-19,66.43000030517578,66.9000015258789,64.87999725341797,65.0999984741211,113408
2026-02-20,66.38999938964844,67.05000305175781,65.94000244140625,66.66999816894531,351351
2026-02-23,66.30999755859375,67.27999877929688,65.37999725341797,65.88999938964844,270365
2026-02-24,65.62999725341797,67.1500015258789,65.55000305175781,66.30999755859375,312124
2026-02-25,65.41999816894531,66.5999984741211,65.12000274658203,66.06999969482422,306780
2026-02-26,65.20999908447266,66.70999908447266,63.599998474121094,65.6500015258789,498542
2026-02-27,67.0199966430664,67.83000183105469,64.8499984741211,65.3499984741211,437053
2026-03-02,71.2300033569336,75.33000183105469,69.19999694824219,75.0,881329
2026-03-03,74.55999755859375,77.9800033569336,70.41000366210938,71.2300033569336,1009753
2026-03-04,74.66000366210938,77.2300033569336,73.27999877929688,74.73999786376953,617822
2026-03-05,81.01000213623047,82.16000366210938,74.97000122070312,76.1500015258789,707030
2026-03-06,90.9000015258789,92.61000061035156,78.23999786376953,79.08000183105469,996251
2026-03-09,94.7699966430664,119.4800033569336,81.19000244140625,98.0,1107193
2026-03-10,83.44999694824219,91.4800033569336,76.7300033569336,85.75,801564
2026-03-11,87.25,88.98999786376953,81.79000091552734,86.88999938964844,538020
2026-03-12,95.7300033569336,97.19000244140625,88.61000061035156,89.31999969482422,548999
2026-03-13,98.70999908447266,99.31999969482422,92.04000091552734,96.73999786376953,436700
2026-03-16,93.5,102.44000244140625,92.93000030517578,100.93000030517578,455454
2026-03-17,96.20999908447266,98.41999816894531,93.83000183105469,94.41000366210938,308425
2026-03-18,96.31999969482422,100.55000305175781,91.95999908447266,96.0,157222
2026-03-19,96.13999938964844,101.4800033569336,92.80000305175781,99.12999725341797,118719
2026-03-20,98.31999969482422,99.66999816894531,93.41999816894531,95.0,461845
2026-03-23,88.12999725341797,101.66999816894531,84.37000274658203,100.51000213623047,666790
2026-03-24,92.3499984741211,93.36000061035156,86.33999633789062,88.77999877929688,420067
2026-03-25,90.31999969482422,91.7300033569336,86.45999908447266,88.48999786376953,405170
2026-03-26,94.4800033569336,95.44000244140625,89.51000213623047,91.37999725341797,350768
2026-03-27,99.63999938964844,101.23999786376953,92.08000183105469,93.30999755859375,374920
2026-03-30,102.87999725341797,105.36000061035156,99.43000030517578,102.5999984741211,374075
2026-03-31,101.37999725341797,106.86000061035156,99.62000274658203,105.06999969482422,495395
2026-04-01,100.12000274658203,103.30999755859375,96.5,101.72000122070312,434561
2026-04-02,111.54000091552734,113.97000122070312,97.5,98.91999816894531,0
2026-04-06,112.41000366210938,115.4800033569336,108.88999938964844,112.95999908447266,271742
2026-04-07,112.94999694824219,117.62999725341797,109.19999694824219,112.62000274658203,429331
2026-04-08,94.41000366210938,109.19000244140625,91.05000305175781,108.73999786376953,599576
2026-04-09,97.87000274658203,102.69999694824219,95.25,96.77999877929688,427201
2026-04-10,96.56999969482422,100.41999816894531,95.51000213623047,98.2300033569336,314855
2026-04-13,99.08000183105469,105.62999725341797,97.02999877929688,102.0,344337
2026-04-14,91.27999877929688,98.0,91.05999755859375,97.98999786376953,315821
2026-04-15,91.29000091552734,93.30000305175781,86.95999908447266,92.0199966430664,240397
2026-04-16,94.69000244140625,95.44000244140625,90.5199966430664,91.47000122070312,194354
2026-04-17,83.8499984741211,94.04000091552734,80.55999755859375,93.18000030517578,116624
2026-04-20,89.61000061035156,91.19999694824219,87.0199966430664,89.0,115578
2026-04-21,92.12999725341797,94.44999694824219,87.76000213623047,87.88999938964844,383596
2026-04-22,92.95999908447266,93.7300033569336,87.63999938964844,90.0,299675
2026-04-23,95.8499984741211,98.38999938964844,92.30000305175781,92.9000015258789,365210
2026-04-24,94.4000015258789,97.8499984741211,92.68000030517578,96.62000274658203,330280
2026-04-27,96.37000274658203,97.66999816894531,94.58999633789062,95.5999984741211,219055
2026-04-28,99.93000030517578,101.8499984741211,96.23999786376953,96.66999816894531,281078
2026-04-29,106.87999725341797,108.5999984741211,98.41999816894531,99.70999908447266,318841
2026-04-30,105.06999969482422,110.93000030517578,103.33999633789062,109.06999969482422,341994
2026-05-01,101.94000244140625,106.6500015258789,99.30000305175781,105.13999938964844,268707
2026-05-04,106.41999816894531,107.45999908447266,99.11000061035156,99.7300033569336,342843
2026-05-05,102.2699966430664,105.4800033569336,101.08000183105469,104.93000030517578,241150
2026-05-06,95.08000183105469,102.69999694824219,88.66000366210938,102.69999694824219,423491
2026-05-07,94.80999755859375,97.98999786376953,89.8499984741211,96.30000305175781,392091
2026-05-08,95.41999816894531,98.63999938964844,93.81999969482422,98.25,243423
2026-05-11,98.06999969482422,100.37000274658203,96.12999725341797,98.19000244140625,256251
2026-05-12,102.18000030517578,102.72000122070312,98.0,98.38999938964844,231747
2026-05-13,101.0199966430664,103.66999816894531,100.55999755859375,102.16000366210938,212582
2026-05-14,101.16999816894531,102.3499984741211,99.38999938964844,101.0199966430664,173862
2026-05-15,105.41999816894531,106.0,101.4800033569336,102.05999755859375,96552
2026-05-18,108.66000366210938,109.47000122070312,102.6500015258789,106.0,117910
2026-05-19,107.7699966430664,109.23999786376953,106.76000213623047,107.11000061035156,206472
2026-05-20,98.26000213623047,104.44999694824219,96.94000244140625,104.12000274658203,320034
2026-05-21,96.3499984741211,102.66000366210938,95.76000213623047,98.94999694824219,345482
2026-05-22,96.5999984741211,99.43000030517578,94.7300033569336,98.0,261142
2026-05-26,93.88999938964844,94.69999694824219,89.41000366210938,93.87999725341797,358867
2026-05-27,88.68000030517578,93.69000244140625,87.7699966430664,93.38999938964844,290948
2026-05-28,88.9000015258789,92.5199966430664,87.11000061035156,89.11000061035156,235145
2026-05-29,87.36000061035156,89.0199966430664,86.3499984741211,88.55000305175781,235145
