zipcode,stores,competitors,osm_total,competitor_rate,competitor_class
52062,4,20,24,0.83,high
52224,1,3,4,0.75,mid
52134,3,10,13,0.77,mid
52222,3,2,5,0.4,low
52064,4,6,10,0.6,low
52066,4,12,16,0.75,mid
52074,3,1,4,0.25,low
52379,1,6,7,0.86,high
52072,2,4,6,0.67,low
52146,5,8,13,0.62,low
52078,3,8,11,0.73,mid
52249,4,5,9,0.56,low
52070,2,10,12,0.83,high
52477,4,8,12,0.67,low
52223,1,5,6,0.83,high
52499,2,4,6,0.67,low
52428,3,10,13,0.77,mid
52080,2,9,11,0.82,mid
52152,1,5,6,0.83,high
52076,1,6,7,0.86,high
52531,2,6,8,0.75,mid
52068,1,7,8,0.88,high
52159,1,4,5,0.8,mid
52156,2,7,9,0.78,mid
52382,1,3,4,0.75,mid
52351,1,4,5,0.8,mid
