matchDateTime,zipcode,soccer_home_game
2025-08-09,52070,is_home_game
2025-08-23,52070,is_home_game
2025-09-13,52070,is_home_game
2025-09-20,52070,is_home_game
2025-09-30,52070,is_home_game
2025-10-18,52070,is_home_game
2025-11-02,52070,is_home_game
2025-11-22,52070,is_home_game
2025-12-13,52070,is_home_game
2026-01-17,52070,is_home_game
2026-02-08,52070,is_home_game
2026-02-21,52070,is_home_game
2026-03-04,52070,is_home_game
2026-03-13,52070,is_home_game
2026-04-05,52070,is_home_game
2026-04-11,52070,is_home_game
2026-04-24,52070,is_home_game
2026-05-02,52070,is_home_game
2026-05-16,52070,is_home_game
