,matchID,matchDateTime,timeZoneID,leagueId,leagueName,leagueSeason,leagueShortcut,matchDateTimeUTC,lastUpdateDateTime,matchIsFinished,matchResults,goals,location,numberOfViewers,group.groupName,group.groupOrderID,group.groupID,team1.teamId,team1.teamName,team1.shortName,team1.teamIconUrl,team1.teamGroupName,team2.teamId,team2.teamName,team2.shortName,team2.teamIconUrl,team2.teamGroupName,location.locationID,location.locationCity,location.locationStadium
2,78257,2025-08-02T14:00:00,W. Europe Standard Time,4857,3. Liga 2025/2026,2025,bl3,2025-08-02T12:00:00Z,2025-08-02T17:35:01.967,True,"[{'resultID': 118312, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 118313, 'resultName': 'Endergebnis', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]",[],,,1. Spieltag,1,48788,36,VfL Osnabrück,Osnabrück,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/VfL_Osnabrueck_Logo_2021%E2%80%93.svg/960px-VfL_Osnabrueck_Logo_2021%E2%80%93.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
39,78289,2025-08-31T19:30:00,W. Europe Standard Time,4857,3. Liga 2025/2026,2025,bl3,2025-08-31T17:30:00Z,2025-08-31T21:31:20.28,True,"[{'resultID': 118683, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 2, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 118684, 'resultName': 'Endergebnis', 'pointsTeam1': 2, 'pointsTeam2': 3, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 130943, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 130944, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 130964, 'scoreTeam1': 0, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 130966, 'scoreTeam1': 1, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 130981, 'scoreTeam1': 2, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,4. Spieltag,4,48791,109,Rot-Weiss Essen,Rot-Weiss Essen,https://upload.wikimedia.org/wikipedia/commons/c/c0/Rot-Weiss_Essen.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
53,78311,2025-09-16T19:00:00,W. Europe Standard Time,4857,3. Liga 2025/2026,2025,bl3,2025-09-16T17:00:00Z,2025-09-17T10:02:41.103,True,"[{'resultID': 118904, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 118905, 'resultName': 'Endergebnis', 'pointsTeam1': 2, 'pointsTeam2': 1, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 131530, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 60, 'goalGetterID': 21348, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 131531, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': 70, 'goalGetterID': 22877, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 131532, 'scoreTeam1': 2, 'scoreTeam2': 1, 'matchMinute': 89, 'goalGetterID': 19568, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,6. Spieltag,6,48793,114,SC Verl,Verl,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/SC_Verl_Logo.svg/960px-SC_Verl_Logo.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
75,78332,2025-09-27T14:00:00,W. Europe Standard Time,4857,3. Liga 2025/2026,2025,bl3,2025-09-27T12:00:00Z,2025-09-27T17:48:03.82,True,"[{'resultID': 119175, 'resultName': 'Halbzeit', 'pointsTeam1': 1, 'pointsTeam2': 1, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 119176, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 5, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 132061, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 22, 'goalGetterID': 23931, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132063, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': 32, 'goalGetterID': 23560, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132082, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': 48, 'goalGetterID': 23936, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132083, 'scoreTeam1': 1, 'scoreTeam2': 3, 'matchMinute': 64, 'goalGetterID': 23936, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132084, 'scoreTeam1': 1, 'scoreTeam2': 4, 'matchMinute': 66, 'goalGetterID': 23936, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132085, 'scoreTeam1': 1, 'scoreTeam2': 5, 'matchMinute': 82, 'goalGetterID': 22877, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,8. Spieltag,8,48795,2952,1. FC Schweinfurt 05,1. FC Schweinfurt 05,https://upload.wikimedia.org/wikipedia/de/thumb/7/7c/1._FC_Schweinfurt_05.svg/960px-1._FC_Schweinfurt_05.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
96,78347,2025-10-04T16:30:00,,4857,3. Liga 2025/2026,2025,bl3,2025-10-04T14:30:00Z,2025-10-04T18:49:15.57,True,"[{'resultID': 119358, 'resultName': 'Halbzeit', 'pointsTeam1': 1, 'pointsTeam2': 2, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 119359, 'resultName': 'Endergebnis', 'pointsTeam1': 3, 'pointsTeam2': 2, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 132407, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': 14, 'goalGetterID': 22877, 'goalGetterName': '', 'isPenalty': True, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132410, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': 22, 'goalGetterID': 18964, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132414, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': 25, 'goalGetterID': 23936, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132441, 'scoreTeam1': 2, 'scoreTeam2': 2, 'matchMinute': 68, 'goalGetterID': 21376, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 132442, 'scoreTeam1': 3, 'scoreTeam2': 2, 'matchMinute': 72, 'goalGetterID': 18964, 'goalGetterName': '', 'isPenalty': True, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,10. Spieltag,10,48797,93,Energie Cottbus,Cottbus,https://upload.wikimedia.org/wikipedia/commons/5/55/Logo_Energie_Cottbus.svg,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
110,78367,2025-10-24T19:00:00,,4857,3. Liga 2025/2026,2025,bl3,2025-10-24T17:00:00Z,2025-10-24T23:14:28.563,True,"[{'resultID': 119796, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 2, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 119797, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 2, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 133410, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 133411, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 133412, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,12. Spieltag,12,48799,174,SV Wehen Wiesbaden,Wiesbaden,https://upload.wikimedia.org/wikipedia/de/e/e0/SV_Wehen_Logo.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
137,78385,2025-11-09T13:30:00,,4857,3. Liga 2025/2026,2025,bl3,2025-11-09T12:30:00Z,2025-11-09T16:03:28.743,True,"[{'resultID': 120221, 'resultName': 'Halbzeit', 'pointsTeam1': 1, 'pointsTeam2': 2, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 120222, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 3, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 134151, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': 21, 'goalGetterID': 22877, 'goalGetterName': '', 'isPenalty': True, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 134152, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': 24, 'goalGetterID': 23936, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 134153, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': 27, 'goalGetterID': 23821, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 134171, 'scoreTeam1': 1, 'scoreTeam2': 3, 'matchMinute': 90, 'goalGetterID': 22877, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': True, 'comment': None}]",,,14. Spieltag,14,48801,184,VfB Stuttgart II,Stuttgart II,https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/VfB_Stuttgart_1893_Logo.svg/960px-VfB_Stuttgart_1893_Logo.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
155,78410,2025-11-29T14:00:00,,4857,3. Liga 2025/2026,2025,bl3,2025-11-29T13:00:00Z,2025-11-29T16:00:23.117,True,"[{'resultID': 120714, 'resultName': 'Halbzeit', 'pointsTeam1': 3, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 120715, 'resultName': 'Endergebnis', 'pointsTeam1': 3, 'pointsTeam2': 1, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 134983, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 7, 'goalGetterID': 23698, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 134984, 'scoreTeam1': 2, 'scoreTeam2': 0, 'matchMinute': 33, 'goalGetterID': 21394, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 134985, 'scoreTeam1': 3, 'scoreTeam2': 0, 'matchMinute': 41, 'goalGetterID': 23743, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 134998, 'scoreTeam1': 3, 'scoreTeam2': 1, 'matchMinute': 80, 'goalGetterID': 24290, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,16. Spieltag,16,48803,107,MSV Duisburg,Duisburg,https://upload.wikimedia.org/wikipedia/en/c/c8/Msv_duisburg%28new%29.svg,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
168,78417,2025-12-07T16:30:00,,4857,3. Liga 2025/2026,2025,bl3,2025-12-07T15:30:00Z,2025-12-07T18:35:22.87,True,"[{'resultID': 120901, 'resultName': 'Halbzeit', 'pointsTeam1': 1, 'pointsTeam2': 1, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 120902, 'resultName': 'Endergebnis', 'pointsTeam1': 2, 'pointsTeam2': 2, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 135356, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': 34, 'goalGetterID': 24326, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 135357, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': 45, 'goalGetterID': 23933, 'goalGetterName': '', 'isPenalty': True, 'isOwnGoal': False, 'isOvertime': True, 'comment': None}, {'goalID': 135363, 'scoreTeam1': 2, 'scoreTeam2': 1, 'matchMinute': 95, 'goalGetterID': 18396, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': True, 'comment': None}, {'goalID': 135364, 'scoreTeam1': 2, 'scoreTeam2': 2, 'matchMinute': 100, 'goalGetterID': 24290, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': True, 'comment': None}]",,,17. Spieltag,17,48804,102,Hansa Rostock,Rostock,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/F.C._Hansa_Rostock_Logo.svg/960px-F.C._Hansa_Rostock_Logo.svg.png?utm_source=de.wikipedia.org&utm_campaign=parser&utm_content=thumbnail,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,900.0,Rostock,Ostseestadion
