,matchID,matchDateTime,timeZoneID,leagueId,leagueName,leagueSeason,leagueShortcut,matchDateTimeUTC,lastUpdateDateTime,matchIsFinished,matchResults,goals,location,numberOfViewers,group.groupName,group.groupOrderID,group.groupID,team1.teamId,team1.teamName,team1.shortName,team1.teamIconUrl,team1.teamGroupName,team2.teamId,team2.teamName,team2.shortName,team2.teamIconUrl,team2.teamGroupName,location.locationID,location.locationCity,location.locationStadium
187,78439,2025-12-21T13:30:00,,4857,3. Liga 2025/2026,2025,bl3,2025-12-21T12:30:00Z,2025-12-21T15:26:56.867,True,"[{'resultID': 121268, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 121269, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 1, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 136067, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': 86, 'goalGetterID': 24315, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 136069, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': 87, 'goalGetterID': 19238, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,19. Spieltag,19,48806,126,TSV Havelse,,https://upload.wikimedia.org/wikipedia/commons/thumb/8/89/TSV_Havelse_logo.svg/120px-TSV_Havelse_logo.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
205,78462,2026-01-24T14:00:00,,4857,3. Liga 2025/2026,2025,bl3,2026-01-24T13:00:00Z,2026-01-24T16:07:59.69,True,"[{'resultID': 122698, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 1, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 122699, 'resultName': 'Endergebnis', 'pointsTeam1': 2, 'pointsTeam2': 3, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 138562, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 138563, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 138564, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 138565, 'scoreTeam1': 1, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 138576, 'scoreTeam1': 2, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,21. Spieltag,21,48808,2396,TSG 1899 Hoffenheim II,TSG 1899 Hoffenheim II,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Logo_TSG_Hoffenheim.svg/960px-Logo_TSG_Hoffenheim.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
215,78470,2026-01-31T14:00:00,,4857,3. Liga 2025/2026,2025,bl3,2026-01-31T13:00:00Z,2026-02-01T12:59:33.763,True,"[{'resultID': 122912, 'resultName': 'Halbzeit', 'pointsTeam1': 1, 'pointsTeam2': 1, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 122913, 'resultName': 'Endergebnis', 'pointsTeam1': 2, 'pointsTeam2': 2, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 138993, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': 18, 'goalGetterID': 22877, 'goalGetterName': '', 'isPenalty': True, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 138994, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': 22, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 138995, 'scoreTeam1': 2, 'scoreTeam2': 1, 'matchMinute': 54, 'goalGetterID': 20909, 'goalGetterName': '', 'isPenalty': True, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 138996, 'scoreTeam1': 2, 'scoreTeam2': 2, 'matchMinute': 61, 'goalGetterID': 23936, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,22. Spieltag,22,48809,125,TSV 1860 München,1860 München,https://upload.wikimedia.org/wikipedia/commons/thumb/4/48/TSV_1860_M%C3%BCnchen.svg/960px-TSV_1860_M%C3%BCnchen.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
238,78485,2026-02-15T16:30:00,,4857,3. Liga 2025/2026,2025,bl3,2026-02-15T15:30:00Z,2026-02-16T11:56:16.43,True,"[{'resultID': 123203, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 1, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 123204, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 3, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 139521, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': 22, 'goalGetterID': 22877, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 139522, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': 58, 'goalGetterID': 24326, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 139523, 'scoreTeam1': 0, 'scoreTeam2': 3, 'matchMinute': 75, 'goalGetterID': 24290, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 139529, 'scoreTeam1': 1, 'scoreTeam2': 3, 'matchMinute': 83, 'goalGetterID': 20281, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,24. Spieltag,24,48811,564,SSV Ulm 1846,SSV Ulm 1846,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6c/SSV_Ulm_1846_Fussball.svg/960px-SSV_Ulm_1846_Fussball.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
257,78503,2026-03-01T13:30:00,,4857,3. Liga 2025/2026,2025,bl3,2026-03-01T12:30:00Z,2026-03-01T18:46:39.767,True,"[{'resultID': 123491, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 123492, 'resultName': 'Endergebnis', 'pointsTeam1': 2, 'pointsTeam2': 1, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 140021, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 140022, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 140023, 'scoreTeam1': 2, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,26. Spieltag,26,48813,553,SV Waldhof Mannheim,Mannheim,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/Svwaldhof.svg/960px-Svwaldhof.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
271,78526,2026-03-07T14:00:00,,4857,3. Liga 2025/2026,2025,bl3,2026-03-07T13:00:00Z,2026-03-07T16:12:49.187,True,"[{'resultID': 123717, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 2, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 123718, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 3, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 140372, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 140373, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 140374, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 140382, 'scoreTeam1': 1, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,28. Spieltag,28,48815,66,Erzgebirge Aue,Aue,https://upload.wikimedia.org/wikipedia/de/thumb/1/13/Fc_erzgebirge_aue.svg/960px-Fc_erzgebirge_aue.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
292,78544,2026-03-21T14:00:00,,4857,3. Liga 2025/2026,2025,bl3,2026-03-21T13:00:00Z,2026-03-21T16:01:23.673,True,"[{'resultID': 124047, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 124048, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 2, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 140989, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 140990, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 140995, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,30. Spieltag,30,48817,171,FC Ingolstadt 04,Ingolstadt,https://upload.wikimedia.org/wikipedia/de/thumb/5/55/FC-Ingolstadt_logo.svg/960px-FC-Ingolstadt_logo.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
315,78563,2026-04-08T19:00:00,,4857,3. Liga 2025/2026,2025,bl3,2026-04-08T17:00:00Z,2026-04-08T21:10:33.017,True,"[{'resultID': 124419, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 124420, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 1, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 141636, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 141655, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,32. Spieltag,32,48819,417,1. FC Saarbrücken,Saarbrücken,https://upload.wikimedia.org/wikipedia/de/thumb/f/ff/1._FC_Saarbr%C3%BCcken.svg/960px-1._FC_Saarbr%C3%BCcken.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
330,78590,2026-04-17T19:00:00,,4857,3. Liga 2025/2026,2025,bl3,2026-04-17T17:00:00Z,2026-04-17T21:09:37.667,True,"[{'resultID': 124554, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 124555, 'resultName': 'Endergebnis', 'pointsTeam1': 1, 'pointsTeam2': 3, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 141879, 'scoreTeam1': 1, 'scoreTeam2': 0, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 141880, 'scoreTeam1': 1, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 141881, 'scoreTeam1': 1, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 141882, 'scoreTeam1': 1, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,34. Spieltag,34,48821,181,Jahn Regensburg,Regensburg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Jahn_Regensburg_logo2014.svg/960px-Jahn_Regensburg_logo2014.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
368,78615,2026-05-10T16:30:00,,4857,3. Liga 2025/2026,2025,bl3,2026-05-10T14:30:00Z,2026-05-10T19:07:36.8,True,"[{'resultID': 125028, 'resultName': 'Halbzeit', 'pointsTeam1': 0, 'pointsTeam2': 0, 'resultOrderID': 1, 'resultTypeID': 1, 'resultDescription': 'Ergebnis nach Ende der ersten Halbzeit'}, {'resultID': 125029, 'resultName': 'Endergebnis', 'pointsTeam1': 0, 'pointsTeam2': 3, 'resultOrderID': 2, 'resultTypeID': 2, 'resultDescription': 'Ergebnis nach Ende der offiziellen Spielzeit'}]","[{'goalID': 142710, 'scoreTeam1': 0, 'scoreTeam2': 1, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 142711, 'scoreTeam1': 0, 'scoreTeam2': 2, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}, {'goalID': 142712, 'scoreTeam1': 0, 'scoreTeam2': 3, 'matchMinute': None, 'goalGetterID': 0, 'goalGetterName': '', 'isPenalty': False, 'isOwnGoal': False, 'isOvertime': False, 'comment': None}]",,,37. Spieltag,37,48824,2199,Viktoria Köln,Viktoria Köln,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dc/FC_Viktoria_K%C3%B6ln_1904_Logo.svg/960px-FC_Viktoria_K%C3%B6ln_1904_Logo.svg.png,,23,Alemannia Aachen,Aachen,https://upload.wikimedia.org/wikipedia/commons/9/94/Alemannia_Aachen_2010.svg,,,,
